txId,timestep,label,xgboost_probability,graphsage_probability,risk_score,risk_level,alert_priority,agreement_category,model_agreement,model_disagreement,evidence_type,fraud_alert
106413601,44,0,0.012477579,0.75197554,0.0864273751,LOW,LOW,XGB_LOW_GNN_HIGH,0.260502039,0.739497961,GRAPH_SIGNAL_ONLY,False
156168415,45,0,0.0018634197,0.8473722,0.08641429773,LOW,LOW,XGB_LOW_GNN_HIGH,0.15449121970000002,0.8455087803,GRAPH_SIGNAL_ONLY,False
105977106,44,0,0.00012704547,0.86255145,0.086369485923,LOW,LOW,XGB_LOW_GNN_HIGH,0.13757559546999998,0.86242440453,GRAPH_SIGNAL_ONLY,False
106760314,44,0,0.0030083691,0.8353089,0.08623842219000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.1676994691,0.8323005309,GRAPH_SIGNAL_ONLY,False
73224126,42,0,0.00044299415,0.8582597,0.086224664735,LOW,LOW,XGB_LOW_GNN_HIGH,0.14218329415000008,0.8578167058499999,GRAPH_SIGNAL_ONLY,False
106388887,44,0,0.002968343,0.8354104,0.08621254870000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.16755794300000004,0.832442057,GRAPH_SIGNAL_ONLY,False
105858022,44,0,0.0012733897,0.85018104,0.08616415473000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.15109234969999996,0.8489076503,GRAPH_SIGNAL_ONLY,False
106339810,44,0,0.00042364295,0.85758007,0.08613928565500001,LOW,LOW,XGB_LOW_GNN_HIGH,0.14284357294999994,0.8571564270500001,GRAPH_SIGNAL_ONLY,False
72366373,42,0,0.03819431,0.5170514,0.08608001900000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.52114291,0.47885709,GRAPH_SIGNAL_ONLY,False
72869460,46,0,0.05996585,0.3205239,0.086021655,LOW,LOW,BOTH_LOW,0.73944195,0.26055805,LOW_SIGNAL,False
106414116,44,0,0.028521622,0.60308963,0.08597842280000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.4254319919999999,0.5745680080000001,GRAPH_SIGNAL_ONLY,False
105587181,44,0,0.021867258,0.66287315,0.0859678472,LOW,LOW,XGB_LOW_GNN_HIGH,0.358994108,0.641005892,GRAPH_SIGNAL_ONLY,False
105597843,44,0,0.004204643,0.8217024,0.08595441870000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18250224299999995,0.817497757,GRAPH_SIGNAL_ONLY,False
73387117,42,0,0.004695343,0.81663764,0.08588957270000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.1880577029999999,0.8119422970000001,GRAPH_SIGNAL_ONLY,False
105588431,44,0,0.0044972226,0.81773025,0.08582052534,LOW,LOW,XGB_LOW_GNN_HIGH,0.18676697259999997,0.8132330274,GRAPH_SIGNAL_ONLY,False
105857348,44,0,0.001785523,0.84206647,0.08581361770000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.159719053,0.840280947,GRAPH_SIGNAL_ONLY,False
182002396,45,0,0.00071108836,0.85115695,0.085755674524,LOW,LOW,XGB_LOW_GNN_HIGH,0.14955413835999998,0.85044586164,GRAPH_SIGNAL_ONLY,False
106388488,44,0,0.0021154014,0.8383607,0.08573993126,LOW,LOW,XGB_LOW_GNN_HIGH,0.16375470140000004,0.8362452986,GRAPH_SIGNAL_ONLY,False
70794794,42,0,0.09442012,0.007391284,0.0857172364,LOW,LOW,BOTH_LOW,0.912971164,0.087028836,LOW_SIGNAL,False
105588434,44,0,0.0001026257,0.8558305,0.08567541313,LOW,LOW,XGB_LOW_GNN_HIGH,0.14427212569999992,0.8557278743000001,GRAPH_SIGNAL_ONLY,False
164649961,45,1,0.00023056212,0.8538941,0.085596915908,LOW,LOW,XGB_LOW_GNN_HIGH,0.14633646212000007,0.8536635378799999,GRAPH_SIGNAL_ONLY,False
46244487,42,0,0.08434106,0.09673278,0.085580232,LOW,LOW,BOTH_LOW,0.98760828,0.012391719999999995,LOW_SIGNAL,False
106358137,44,0,0.04128516,0.484206,0.08557724400000001,LOW,LOW,BOTH_LOW,0.55707916,0.44292084,LOW_SIGNAL,False
155655884,45,0,0.035202447,0.5389239,0.0855745923,LOW,LOW,XGB_LOW_GNN_HIGH,0.49627854699999996,0.503721453,GRAPH_SIGNAL_ONLY,False
105975798,44,0,0.0059207883,0.8020371,0.08553241947,LOW,LOW,XGB_LOW_GNN_HIGH,0.20388368830000003,0.7961163117,GRAPH_SIGNAL_ONLY,False
73452770,42,0,0.0015213775,0.8412111,0.08549034975,LOW,LOW,XGB_LOW_GNN_HIGH,0.16031027750000004,0.8396897225,GRAPH_SIGNAL_ONLY,False
105786164,44,0,0.024919141,0.63046664,0.0854738909,LOW,LOW,XGB_LOW_GNN_HIGH,0.39445250100000007,0.6055474989999999,GRAPH_SIGNAL_ONLY,False
94093757,43,0,0.0016226001,0.8395433,0.08541467009,LOW,LOW,XGB_LOW_GNN_HIGH,0.16207930010000005,0.8379206999,GRAPH_SIGNAL_ONLY,False
106314067,44,0,0.041070744,0.48432,0.0853956696,LOW,LOW,BOTH_LOW,0.556750744,0.443249256,LOW_SIGNAL,False
72312179,42,0,0.01644462,0.7058601,0.08538616800000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.31058452000000003,0.68941548,GRAPH_SIGNAL_ONLY,False
105858531,44,0,0.00090502214,0.84507096,0.085321615926,LOW,LOW,XGB_LOW_GNN_HIGH,0.15583406213999995,0.84416593786,GRAPH_SIGNAL_ONLY,False
105978945,44,0,0.0011049045,0.84261245,0.08525565905,LOW,LOW,XGB_LOW_GNN_HIGH,0.15849245450000005,0.8415075455,GRAPH_SIGNAL_ONLY,False
11569771,48,1,0.00054363545,0.8469845,0.08518772190500001,LOW,LOW,XGB_LOW_GNN_HIGH,0.15355913545,0.84644086455,GRAPH_SIGNAL_ONLY,False
70801059,42,0,0.0001717665,0.8501288,0.08516746985000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.15004296649999993,0.8499570335000001,GRAPH_SIGNAL_ONLY,False
105847379,44,0,0.0010724574,0.8418857,0.08515378166000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.1591867574,0.8408132426,GRAPH_SIGNAL_ONLY,False
182000101,45,0,0.0023520265,0.8298833,0.08510515385,LOW,LOW,XGB_LOW_GNN_HIGH,0.1724687265,0.8275312735,GRAPH_SIGNAL_ONLY,False
94525461,43,0,0.04285642,0.4652817,0.08509894800000001,LOW,LOW,BOTH_LOW,0.57757472,0.42242528,LOW_SIGNAL,False
94253572,43,0,0.06312315,0.2820211,0.085012945,LOW,LOW,BOTH_LOW,0.78110205,0.21889795,LOW_SIGNAL,False
73271744,42,0,0.00045918202,0.8455832,0.084971583818,LOW,LOW,XGB_LOW_GNN_HIGH,0.15487598201999997,0.84512401798,GRAPH_SIGNAL_ONLY,False
94952041,43,0,0.0027314306,0.8249938,0.08495766754000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.17773763060000003,0.8222623694,GRAPH_SIGNAL_ONLY,False
189778396,49,0,0.0007601319,0.842349,0.08491901871,LOW,LOW,XGB_LOW_GNN_HIGH,0.1584111319,0.8415888681,GRAPH_SIGNAL_ONLY,False
156191956,45,0,0.00079766056,0.841831,0.08490099450400002,LOW,LOW,XGB_LOW_GNN_HIGH,0.15896666055999997,0.84103333944,GRAPH_SIGNAL_ONLY,False
73219267,42,0,0.010209209,0.7570557,0.0848938581,LOW,LOW,XGB_LOW_GNN_HIGH,0.253153509,0.746846491,GRAPH_SIGNAL_ONLY,False
158381579,49,0,2.573908e-05,0.84859514,0.08488267917200001,LOW,LOW,XGB_LOW_GNN_HIGH,0.15143059908,0.84856940092,GRAPH_SIGNAL_ONLY,False
72312912,42,0,0.0018884733,0.8315167,0.08485129597,LOW,LOW,XGB_LOW_GNN_HIGH,0.17037177329999997,0.8296282267,GRAPH_SIGNAL_ONLY,False
106400435,44,0,0.0011797869,0.8367949,0.08474129821000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.16438488689999997,0.8356151131,GRAPH_SIGNAL_ONLY,False
158585890,49,0,0.0005715183,0.8417269,0.08468705647,LOW,LOW,XGB_LOW_GNN_HIGH,0.15884461830000007,0.8411553816999999,GRAPH_SIGNAL_ONLY,False
155621632,45,0,0.0011836422,0.8356436,0.08462963798,LOW,LOW,XGB_LOW_GNN_HIGH,0.16554004219999996,0.8344599578,GRAPH_SIGNAL_ONLY,False
106414664,44,0,0.00761759,0.77772593,0.08462842400000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.22989165999999994,0.7701083400000001,GRAPH_SIGNAL_ONLY,False
105848216,44,0,0.0034751678,0.8137916,0.08450681102,LOW,LOW,XGB_LOW_GNN_HIGH,0.18968356780000006,0.8103164321999999,GRAPH_SIGNAL_ONLY,False
156209245,45,0,0.013152898,0.7266273,0.0845003382,LOW,LOW,XGB_LOW_GNN_HIGH,0.286525598,0.713474402,GRAPH_SIGNAL_ONLY,False
105976278,44,0,0.005245162,0.79778636,0.08449928180000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.207458802,0.792541198,GRAPH_SIGNAL_ONLY,False
195428306,46,0,0.01484437,0.71128124,0.084488057,LOW,LOW,XGB_LOW_GNN_HIGH,0.30356313,0.69643687,GRAPH_SIGNAL_ONLY,False
73336710,42,0,0.09366169,0.00027718185,0.08432323918500001,LOW,LOW,BOTH_LOW,0.90661549185,0.09338450814999999,LOW_SIGNAL,False
106393924,44,0,0.0025901673,0.8196296,0.08429411057,LOW,LOW,XGB_LOW_GNN_HIGH,0.1829605673,0.8170394327,GRAPH_SIGNAL_ONLY,False
106393296,44,0,0.0072952146,0.77724326,0.08429001914,LOW,LOW,XGB_LOW_GNN_HIGH,0.23005195460000005,0.7699480454,GRAPH_SIGNAL_ONLY,False
94593153,43,0,0.01315184,0.7242268,0.084259336,LOW,LOW,XGB_LOW_GNN_HIGH,0.2889250400000001,0.7110749599999999,GRAPH_SIGNAL_ONLY,False
180288353,45,0,0.016896496,0.690079,0.0842147464,LOW,LOW,XGB_LOW_GNN_HIGH,0.326817496,0.673182504,GRAPH_SIGNAL_ONLY,False
105428281,44,0,0.00047781927,0.8374179,0.08417182734300001,LOW,LOW,XGB_LOW_GNN_HIGH,0.16305991926999996,0.83694008073,GRAPH_SIGNAL_ONLY,False
73302443,42,0,0.005582148,0.7910078,0.0841247132,LOW,LOW,XGB_LOW_GNN_HIGH,0.21457434799999997,0.785425652,GRAPH_SIGNAL_ONLY,False
105591343,44,0,0.001526401,0.8273164,0.0841054009,LOW,LOW,XGB_LOW_GNN_HIGH,0.17421000100000006,0.8257899989999999,GRAPH_SIGNAL_ONLY,False
164862487,45,0,0.045339543,0.432056,0.08401118870000002,LOW,LOW,BOTH_LOW,0.613283543,0.386716457,LOW_SIGNAL,False
106814914,44,0,0.0014030173,0.82635224,0.08389793957000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.17505077730000007,0.8249492226999999,GRAPH_SIGNAL_ONLY,False
105425125,44,0,0.00048365333,0.83372307,0.08380759499700001,LOW,LOW,XGB_LOW_GNN_HIGH,0.16676058333,0.83323941667,GRAPH_SIGNAL_ONLY,False
91235255,43,1,0.031657707,0.5523234,0.08372427630000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.479334307,0.520665693,GRAPH_SIGNAL_ONLY,False
105976796,44,0,0.001018371,0.8280707,0.08372360390000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.17294767099999997,0.827052329,GRAPH_SIGNAL_ONLY,False
9409337,48,0,0.0008141393,0.82896984,0.08362970937000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.1718442993,0.8281557007,GRAPH_SIGNAL_ONLY,False
194027144,49,0,0.0009157613,0.82785183,0.08360936817,LOW,LOW,XGB_LOW_GNN_HIGH,0.17306393130000008,0.8269360686999999,GRAPH_SIGNAL_ONLY,False
105848018,44,0,0.0006690644,0.82943857,0.08354601496000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.17123049440000004,0.8287695056,GRAPH_SIGNAL_ONLY,False
66439433,46,0,0.032772075,0.54043925,0.0835387925,LOW,LOW,XGB_LOW_GNN_HIGH,0.492332825,0.507667175,GRAPH_SIGNAL_ONLY,False
87172265,46,0,0.0049683284,0.78958243,0.08342973856,LOW,LOW,XGB_LOW_GNN_HIGH,0.2153858984000001,0.7846141015999999,GRAPH_SIGNAL_ONLY,False
105426607,44,0,0.000284763,0.8315527,0.0834115567,LOW,LOW,XGB_LOW_GNN_HIGH,0.168732063,0.831267937,GRAPH_SIGNAL_ONLY,False
61067675,47,0,0.020184847,0.6522867,0.0833950323,LOW,LOW,XGB_LOW_GNN_HIGH,0.367898147,0.632101853,GRAPH_SIGNAL_ONLY,False
105594916,44,0,0.0002333905,0.8316159,0.08337164145,LOW,LOW,XGB_LOW_GNN_HIGH,0.16861749050000008,0.8313825094999999,GRAPH_SIGNAL_ONLY,False
105847366,44,0,0.00052123494,0.82875806,0.08334491744599999,LOW,LOW,XGB_LOW_GNN_HIGH,0.17176317494000004,0.82823682506,GRAPH_SIGNAL_ONLY,False
105858037,44,0,0.001263959,0.82157725,0.08329528810000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.17968670899999994,0.820313291,GRAPH_SIGNAL_ONLY,False
105426622,44,0,0.03357867,0.5306314,0.083283943,LOW,LOW,XGB_LOW_GNN_HIGH,0.50294727,0.49705273000000005,GRAPH_SIGNAL_ONLY,False
105591776,44,0,0.00069697056,0.82651114,0.08327838750400002,LOW,LOW,XGB_LOW_GNN_HIGH,0.17418583055999992,0.8258141694400001,GRAPH_SIGNAL_ONLY,False
106319726,44,0,0.041670978,0.45738438,0.0832423182,LOW,LOW,BOTH_LOW,0.584286598,0.41571340199999995,LOW_SIGNAL,False
164754558,45,0,0.009741352,0.744141,0.08318131680000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.265600352,0.734399648,GRAPH_SIGNAL_ONLY,False
73250174,42,0,0.004147352,0.7944505,0.08317766680000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.2096968520000001,0.7903031479999999,GRAPH_SIGNAL_ONLY,False
105425562,44,0,0.00049949624,0.82711965,0.083161511616,LOW,LOW,XGB_LOW_GNN_HIGH,0.17337984624000002,0.82662015376,GRAPH_SIGNAL_ONLY,False
219424473,47,0,0.01636686,0.68423027,0.08315320100000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.33213658999999995,0.66786341,GRAPH_SIGNAL_ONLY,False
106814727,44,0,0.03274626,0.5363519,0.083106824,LOW,LOW,XGB_LOW_GNN_HIGH,0.49639436000000003,0.50360564,GRAPH_SIGNAL_ONLY,False
91975520,43,0,0.0014892947,0.8172259,0.08306295523,LOW,LOW,XGB_LOW_GNN_HIGH,0.18426339470000008,0.8157366052999999,GRAPH_SIGNAL_ONLY,False
72012406,42,1,0.0005905106,0.8251895,0.08305040954000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.17540101060000002,0.8245989894,GRAPH_SIGNAL_ONLY,False
160941665,49,0,0.0008942722,0.8220905,0.08301389498,LOW,LOW,XGB_LOW_GNN_HIGH,0.1788037722000001,0.8211962277999999,GRAPH_SIGNAL_ONLY,False
157597006,49,0,0.00096649316,0.82104766,0.082974609844,LOW,LOW,XGB_LOW_GNN_HIGH,0.17991883316,0.82008116684,GRAPH_SIGNAL_ONLY,False
105594910,44,0,7.693805e-05,0.8285059,0.082919834245,LOW,LOW,XGB_LOW_GNN_HIGH,0.17157103804999996,0.82842896195,GRAPH_SIGNAL_ONLY,False
72305744,42,0,8.256555e-05,0.82836926,0.082911234995,LOW,LOW,XGB_LOW_GNN_HIGH,0.17171330554999997,0.82828669445,GRAPH_SIGNAL_ONLY,False
106309219,44,0,0.013124649,0.70988107,0.0828002911,LOW,LOW,XGB_LOW_GNN_HIGH,0.303243579,0.696756421,GRAPH_SIGNAL_ONLY,False
106855739,44,0,0.00051047635,0.8226536,0.08272478871500001,LOW,LOW,XGB_LOW_GNN_HIGH,0.17785687635000003,0.82214312365,GRAPH_SIGNAL_ONLY,False
106720346,44,0,0.005598992,0.776829,0.0827219928,LOW,LOW,XGB_LOW_GNN_HIGH,0.22876999200000003,0.771230008,GRAPH_SIGNAL_ONLY,False
219428783,47,0,0.02316476,0.618363,0.082684584,LOW,LOW,XGB_LOW_GNN_HIGH,0.40480176,0.59519824,GRAPH_SIGNAL_ONLY,False
95329588,43,0,0.005576471,0.7764793,0.0826667539,LOW,LOW,XGB_LOW_GNN_HIGH,0.22909717100000004,0.770902829,GRAPH_SIGNAL_ONLY,False
192018464,49,0,0.00083126436,0.8187636,0.082624497924,LOW,LOW,XGB_LOW_GNN_HIGH,0.18206766436,0.81793233564,GRAPH_SIGNAL_ONLY,False
196399472,46,0,0.07092406,0.18762511,0.082594165,LOW,LOW,BOTH_LOW,0.88329895,0.11670104999999997,LOW_SIGNAL,False
218061381,47,0,0.022463659,0.6231563,0.0825329231,LOW,LOW,XGB_LOW_GNN_HIGH,0.39930735900000003,0.600692641,GRAPH_SIGNAL_ONLY,False
106390808,44,0,0.0005055551,0.82060826,0.08251582559000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.17989729510000008,0.8201027048999999,GRAPH_SIGNAL_ONLY,False
157597769,49,0,0.0021293913,0.80579376,0.08249582817000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.19633563129999998,0.8036643687,GRAPH_SIGNAL_ONLY,False
106328862,44,0,0.00036060656,0.8205598,0.082380525904,LOW,LOW,XGB_LOW_GNN_HIGH,0.17980080656000008,0.8201991934399999,GRAPH_SIGNAL_ONLY,False
196398158,46,0,0.011450998,0.7204225,0.0823481482,LOW,LOW,XGB_LOW_GNN_HIGH,0.2910284980000001,0.7089715019999999,GRAPH_SIGNAL_ONLY,False
181983870,45,0,0.08630704,0.04663929,0.082340265,LOW,LOW,BOTH_LOW,0.96033225,0.03966775,LOW_SIGNAL,False
105858525,44,0,0.004644788,0.78116095,0.08229640419999999,LOW,LOW,XGB_LOW_GNN_HIGH,0.22348383800000005,0.776516162,GRAPH_SIGNAL_ONLY,False
105976690,44,0,0.006985113,0.75960064,0.08224666570000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.247384473,0.752615527,GRAPH_SIGNAL_ONLY,False
71456493,42,0,0.0021123688,0.80337614,0.08223874592,LOW,LOW,XGB_LOW_GNN_HIGH,0.19873622879999997,0.8012637712,GRAPH_SIGNAL_ONLY,False
68595814,44,0,0.0035204496,0.79067856,0.08223626064,LOW,LOW,XGB_LOW_GNN_HIGH,0.21284188959999994,0.7871581104,GRAPH_SIGNAL_ONLY,False
106313302,44,0,0.006133847,0.7668541,0.08220587230000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.239279747,0.760720253,GRAPH_SIGNAL_ONLY,False
105979509,44,0,0.00041865295,0.81812245,0.08218903265500001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18229620295000004,0.81770379705,GRAPH_SIGNAL_ONLY,False
106414113,44,0,0.0033599394,0.79132646,0.08215659146,LOW,LOW,XGB_LOW_GNN_HIGH,0.21203347940000006,0.7879665205999999,GRAPH_SIGNAL_ONLY,False
105976742,44,0,0.0025059697,0.7989229,0.08214766273,LOW,LOW,XGB_LOW_GNN_HIGH,0.20358306970000006,0.7964169302999999,GRAPH_SIGNAL_ONLY,False
71469450,42,0,0.00093556097,0.8128699,0.082128994873,LOW,LOW,XGB_LOW_GNN_HIGH,0.18806566097,0.81193433903,GRAPH_SIGNAL_ONLY,False
106388899,44,0,0.01729144,0.6656379,0.082126086,LOW,LOW,XGB_LOW_GNN_HIGH,0.35165354000000004,0.64834646,GRAPH_SIGNAL_ONLY,False
71469233,42,0,0.0056641796,0.77002746,0.08210050764000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.2356367196,0.7643632804,GRAPH_SIGNAL_ONLY,False
106815670,44,0,0.038365874,0.47567067,0.0820963536,LOW,LOW,BOTH_LOW,0.562695204,0.43730479600000005,LOW_SIGNAL,False
9387922,48,0,0.00048334018,0.81647795,0.08208280116200001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18400539017999995,0.81599460982,GRAPH_SIGNAL_ONLY,False
105592572,44,0,0.00020890818,0.8185059,0.082038607362,LOW,LOW,XGB_LOW_GNN_HIGH,0.18170300817999996,0.81829699182,GRAPH_SIGNAL_ONLY,False
73263638,42,0,0.00016467448,0.818722,0.082020407032,LOW,LOW,XGB_LOW_GNN_HIGH,0.18144267448000007,0.8185573255199999,GRAPH_SIGNAL_ONLY,False
105419960,44,0,0.011340037,0.71813565,0.08201959830000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.29320438699999996,0.706795613,GRAPH_SIGNAL_ONLY,False
99936160,42,0,0.0007991727,0.8123817,0.08195742543,LOW,LOW,XGB_LOW_GNN_HIGH,0.18841747269999998,0.8115825273,GRAPH_SIGNAL_ONLY,False
106417109,44,0,0.0036525559,0.78650695,0.08193799531000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.21714560589999998,0.7828543941,GRAPH_SIGNAL_ONLY,False
111691229,44,0,0.056557883,0.31026828,0.0819289227,LOW,LOW,BOTH_LOW,0.746289603,0.253710397,LOW_SIGNAL,False
105979502,44,0,0.0003454791,0.8157569,0.08188662119000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18458857910000004,0.8154114209,GRAPH_SIGNAL_ONLY,False
91315285,45,0,0.012582621,0.70492435,0.0818167939,LOW,LOW,XGB_LOW_GNN_HIGH,0.307658271,0.692341729,GRAPH_SIGNAL_ONLY,False
105980399,44,0,0.0018720682,0.8008787,0.08177273138,LOW,LOW,XGB_LOW_GNN_HIGH,0.2009933681999999,0.7990066318000001,GRAPH_SIGNAL_ONLY,False
106306778,44,0,0.0059767365,0.76391405,0.08177046785000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.24206268649999996,0.7579373135,GRAPH_SIGNAL_ONLY,False
268186,42,0,0.00033871937,0.8143229,0.081737137433,LOW,LOW,XGB_LOW_GNN_HIGH,0.18601581937,0.81398418063,GRAPH_SIGNAL_ONLY,False
261469380,44,0,0.0006433918,0.8110024,0.08167929262000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18964099179999994,0.8103590082000001,GRAPH_SIGNAL_ONLY,False
105593085,44,0,0.0003289419,0.81340337,0.08163638471,LOW,LOW,XGB_LOW_GNN_HIGH,0.18692557190000003,0.8130744281,GRAPH_SIGNAL_ONLY,False
155622859,45,0,0.0019317028,0.79882526,0.08162105852000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.2031064428,0.7968935572,GRAPH_SIGNAL_ONLY,False
156191960,45,0,0.0013779398,0.8032587,0.08156601582,LOW,LOW,XGB_LOW_GNN_HIGH,0.1981192398,0.8018807602,GRAPH_SIGNAL_ONLY,False
159446405,49,0,0.0007225984,0.80867517,0.08151785556,LOW,LOW,XGB_LOW_GNN_HIGH,0.1920474284,0.8079525716,GRAPH_SIGNAL_ONLY,False
105595347,44,0,2.631625e-05,0.814643,0.08148798462500001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18538331625000004,0.81461668375,GRAPH_SIGNAL_ONLY,False
157897055,49,0,0.006403084,0.7570006,0.08146283560000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.24940248399999998,0.750597516,GRAPH_SIGNAL_ONLY,False
53353907,44,0,0.002371578,0.7932288,0.0814573002,LOW,LOW,XGB_LOW_GNN_HIGH,0.20914277800000003,0.790857222,GRAPH_SIGNAL_ONLY,False
78087451,46,0,0.0009443316,0.80590314,0.08144021243999999,LOW,LOW,XGB_LOW_GNN_HIGH,0.1950411916,0.8049588084,GRAPH_SIGNAL_ONLY,False
3295468,48,0,0.00026412023,0.8111302,0.08135072820700001,LOW,LOW,XGB_LOW_GNN_HIGH,0.18913392022999997,0.81086607977,GRAPH_SIGNAL_ONLY,False
105847701,44,0,0.00030820668,0.8100927,0.08128665601200001,LOW,LOW,XGB_LOW_GNN_HIGH,0.19021550667999998,0.80978449332,GRAPH_SIGNAL_ONLY,False
71998553,42,0,0.0006798507,0.8064685,0.08125871563,LOW,LOW,XGB_LOW_GNN_HIGH,0.19421135069999995,0.8057886493,GRAPH_SIGNAL_ONLY,False
105428362,44,0,0.000528563,0.80782855,0.0812585617,LOW,LOW,XGB_LOW_GNN_HIGH,0.19270001300000006,0.8072999869999999,GRAPH_SIGNAL_ONLY,False
174257021,45,0,0.004253296,0.77423793,0.0812517594,LOW,LOW,XGB_LOW_GNN_HIGH,0.23001536600000005,0.769984634,GRAPH_SIGNAL_ONLY,False
106391967,44,0,0.0015851763,0.7981224,0.08123889867,LOW,LOW,XGB_LOW_GNN_HIGH,0.20346277629999998,0.7965372237,GRAPH_SIGNAL_ONLY,False
156098289,45,0,0.06436293,0.23310429,0.081237066,LOW,LOW,BOTH_LOW,0.8312586399999999,0.16874136000000006,LOW_SIGNAL,False
73024518,42,0,0.06972603,0.1844616,0.081199587,LOW,LOW,BOTH_LOW,0.88526443,0.11473557000000001,LOW_SIGNAL,False
189702177,49,0,0.0005798543,0.8067391,0.08119577887000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.19384075429999992,0.8061592457000001,GRAPH_SIGNAL_ONLY,False
105857525,44,0,0.0012827152,0.7997286,0.08112730368000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.2015541152,0.7984458848,GRAPH_SIGNAL_ONLY,False
189092898,49,0,0.00086352346,0.8033526,0.081112431114,LOW,LOW,XGB_LOW_GNN_HIGH,0.19751092346,0.80248907654,GRAPH_SIGNAL_ONLY,False
181982846,45,0,0.0016608189,0.79556656,0.08105139301,LOW,LOW,XGB_LOW_GNN_HIGH,0.2060942589,0.7939057411,GRAPH_SIGNAL_ONLY,False
105592702,44,0,0.0057150256,0.75882745,0.08102626804,LOW,LOW,XGB_LOW_GNN_HIGH,0.24688757560000008,0.7531124243999999,GRAPH_SIGNAL_ONLY,False
11570254,48,1,0.00018641017,0.80833787,0.081001556153,LOW,LOW,XGB_LOW_GNN_HIGH,0.19184854016999997,0.80815145983,GRAPH_SIGNAL_ONLY,False
194027717,49,0,0.0012656781,0.79815143,0.08095425329,LOW,LOW,XGB_LOW_GNN_HIGH,0.2031142481,0.7968857519,GRAPH_SIGNAL_ONLY,False
105787565,44,0,0.08133971,0.07737757,0.08094349599999999,LOW,LOW,BOTH_LOW,0.99603786,0.003962139999999947,LOW_SIGNAL,False
32469094,42,0,0.00045265185,0.8046595,0.080873336665,LOW,LOW,XGB_LOW_GNN_HIGH,0.19579315185,0.80420684815,GRAPH_SIGNAL_ONLY,False
72651643,42,0,0.00029659833,0.80605364,0.08087230249700002,LOW,LOW,XGB_LOW_GNN_HIGH,0.19424295832999994,0.8057570416700001,GRAPH_SIGNAL_ONLY,False
73406158,42,0,0.0052493834,0.76142895,0.08086734006,LOW,LOW,XGB_LOW_GNN_HIGH,0.24382043340000004,0.7561795666,GRAPH_SIGNAL_ONLY,False
94148515,43,0,0.0038472593,0.77400887,0.08086342037000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.2298383893,0.7701616107,GRAPH_SIGNAL_ONLY,False
70791195,42,0,0.012672196,0.69441956,0.08084693240000002,LOW,LOW,XGB_LOW_GNN_HIGH,0.318252636,0.681747364,GRAPH_SIGNAL_ONLY,False
175057040,45,0,0.0016319754,0.7930874,0.08077751786000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.20854457540000004,0.7914554246,GRAPH_SIGNAL_ONLY,False
72003442,42,0,0.00491083,0.76256293,0.08067604,LOW,LOW,XGB_LOW_GNN_HIGH,0.24234790000000006,0.7576520999999999,GRAPH_SIGNAL_ONLY,False
106856152,44,0,0.0029986952,0.77930146,0.08062897168000001,LOW,LOW,XGB_LOW_GNN_HIGH,0.22369723519999996,0.7763027648,GRAPH_SIGNAL_ONLY,False
